atlas_id	created_at	provider	west	south	east	north
32391	2013-01-10 23:07:31	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.274299704828	27.670092499213	85.276960456081	27.671574776777
32391	2013-01-10 23:07:31	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.276820981217	27.670092499213	85.27948173247	27.671574776777
32391	2013-01-10 23:07:31	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.279342257606	27.670092499213	85.282003008859	27.671574776777
32391	2013-01-10 23:07:31	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.274299704828	27.668600699568	85.276960456081	27.670082997369
32391	2013-01-10 23:07:31	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.276820981217	27.668600699568	85.27948173247	27.670082997369
32391	2013-01-10 23:07:31	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.279342257606	27.668600699568	85.282003008859	27.670082997369
32391	2013-01-10 23:07:31	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.274299704828	27.667108879558	85.276960456081	27.668591197594
32391	2013-01-10 23:07:31	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.276820981217	27.667108879558	85.27948173247	27.668591197594
32391	2013-01-10 23:07:31	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.279342257606	27.667108879558	85.282003008859	27.668591197594
32410	2013-09-28 04:14:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.43752821115	27.676268523067	85.441669541729	27.678596318383
32410	2013-09-28 04:14:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.441476422687	27.676268523067	85.445617753267	27.678596318383
32410	2013-09-28 04:14:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.43752821115	27.673940678149	85.441669541729	27.676268523067
32410	2013-09-28 04:14:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.441476422687	27.673940678149	85.445617753267	27.676268523067
32641	2013-12-16 09:19:02	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.33006819279	27.63858934856	85.337106309009	27.642961368779
32705	2013-06-22 17:25:07	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	1.9116218341381	26.468593924294	82.023923828016	63.80285602938
32751	2014-12-13 21:03:51	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	84.418481938803	27.678434799494	84.431442372327	27.692970542926
32801	2014-07-17 01:08:18	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.328383765585	27.7223781265	85.332417807808	27.72689874432
32977	2013-03-26 22:09:33	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.328394494421	27.725825589411	85.333029351443	27.731010824174
33156	2013-03-28 22:27:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.334585032619	27.69080455483	85.344616493998	27.697017405521
33160	2012-09-28 02:46:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.303782545328	27.66711838166	85.313095174715	27.672895507153
33380	2013-12-01 15:12:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.397970993928	27.655221102099	85.455305891903	27.690757054609
33713	2012-09-04 19:44:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.318695626949	27.702868941484	85.324725232612	27.706611480155
33713	2012-09-04 19:44:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.324725232612	27.702868941484	85.330754838275	27.706611480155
33713	2012-09-04 19:44:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.330754838275	27.702868941484	85.336784443938	27.706611480155
33713	2012-09-04 19:44:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.336784443938	27.702868941484	85.3428140496	27.706611480155
33713	2012-09-04 19:44:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.318695626949	27.699306761337	85.324725232612	27.703049422183
33713	2012-09-04 19:44:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.324725232612	27.699306761337	85.330754838275	27.703049422183
33713	2012-09-04 19:44:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.330754838275	27.699306761337	85.336784443938	27.703049422183
33713	2012-09-04 19:44:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.336784443938	27.699306761337	85.3428140496	27.703049422183
33713	2012-09-04 19:44:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.318695626949	27.695753964529	85.324725232612	27.699496747214
33713	2012-09-04 19:44:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.324725232612	27.695753964529	85.330754838275	27.699496747214
33713	2012-09-04 19:44:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.330754838275	27.695753964529	85.336784443938	27.699496747214
33713	2012-09-04 19:44:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.336784443938	27.695753964529	85.3428140496	27.699496747214
33713	2012-09-04 19:44:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.318695626949	27.692191552156	85.324725232612	27.695934456995
33713	2012-09-04 19:44:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.324725232612	27.692191552156	85.330754838275	27.695934456995
33713	2012-09-04 19:44:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.330754838275	27.692191552156	85.336784443938	27.695934456995
33713	2012-09-04 19:44:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.336784443938	27.692191552156	85.3428140496	27.695934456995
33713	2012-09-04 19:44:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.318695626949	27.688629023529	85.324725232612	27.692372050512
33713	2012-09-04 19:44:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.324725232612	27.688629023529	85.330754838275	27.692372050512
33713	2012-09-04 19:44:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.330754838275	27.688629023529	85.336784443938	27.692372050512
33713	2012-09-04 19:44:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.336784443938	27.688629023529	85.3428140496	27.692372050512
33757	2012-11-25 21:25:44	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.330722651768	27.674026191697	85.340528807596	27.680106983494
33757	2012-11-25 21:25:44	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.340528807596	27.674026191697	85.350334963425	27.680106983494
33757	2012-11-25 21:25:44	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.330722651768	27.668230121976	85.340528807596	27.674311236373
33757	2012-11-25 21:25:44	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.340528807596	27.668230121976	85.350334963425	27.674311236373
33946	2014-09-10 00:52:03	http://a.tile.openstreetmap.fr/hot/{Z}/{X}/{Y}.png	85.022354456112	27.406956101603	85.038018556232	27.416689839476
33946	2014-09-10 00:52:03	http://a.tile.openstreetmap.fr/hot/{Z}/{X}/{Y}.png	85.038018556232	27.406956101603	85.053682656352	27.416689839476
33946	2014-09-10 00:52:03	http://a.tile.openstreetmap.fr/hot/{Z}/{X}/{Y}.png	85.022354456112	27.397688252986	85.038018556232	27.407422807238
33946	2014-09-10 00:52:03	http://a.tile.openstreetmap.fr/hot/{Z}/{X}/{Y}.png	85.038018556232	27.397688252986	85.053682656352	27.407422807238
33946	2014-09-10 00:52:03	http://a.tile.openstreetmap.fr/hot/{Z}/{X}/{Y}.png	85.022354456112	27.388410101089	85.038018556232	27.398145472374
33946	2014-09-10 00:52:03	http://a.tile.openstreetmap.fr/hot/{Z}/{X}/{Y}.png	85.038018556232	27.388410101089	85.053682656352	27.398145472374
33950	2014-10-28 22:41:03	http://api.tiles.mapbox.com/v3/stamen.i808gmk6/{Z}/{X}/{Y}.png	66.5112290371	23.372503744207	89.582517323873	37.256555579457
34244	2013-12-11 02:50:30	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.259139859985	27.663783092857	85.365226587375	27.729538850367
34253	2015-02-07 21:38:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	84.41828881976	27.689940047582	84.441699139255	27.70445526162
34376	2013-11-09 06:04:23	http://a.tile.openstreetmap.fr/hot/{Z}/{X}/{Y}.png	70.576170306675	0.23729201385709	191.68944748447	64.446261582424
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.424771625504	27.669028287536	85.426413137366	27.670054491831
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.426413137366	27.669028287536	85.428054649228	27.670054491831
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.428054649228	27.669028287536	85.429696161089	27.670054491831
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.429696161089	27.669028287536	85.431337672951	27.670054491831
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.431337672951	27.669028287536	85.432979184813	27.670054491831
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.424771625504	27.668059085741	85.426413137366	27.669085299138
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.426413137366	27.668059085741	85.428054649228	27.669085299138
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.428054649228	27.668059085741	85.429696161089	27.669085299138
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.429696161089	27.668059085741	85.431337672951	27.669085299138
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.431337672951	27.668059085741	85.432979184813	27.669085299138
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.424771625504	27.66708987535	85.426413137366	27.668116097849
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.426413137366	27.66708987535	85.428054649228	27.668116097849
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.428054649228	27.66708987535	85.429696161089	27.668116097849
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.429696161089	27.66708987535	85.431337672951	27.668116097849
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.431337672951	27.66708987535	85.432979184813	27.668116097849
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.424771625504	27.666120656363	85.426413137366	27.667146887964
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.426413137366	27.666120656363	85.428054649228	27.667146887964
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.428054649228	27.666120656363	85.429696161089	27.667146887964
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.429696161089	27.666120656363	85.431337672951	27.667146887964
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.431337672951	27.666120656363	85.432979184813	27.667146887964
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.424771625504	27.665151428781	85.426413137366	27.666177669483
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.426413137366	27.665151428781	85.428054649228	27.666177669483
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.428054649228	27.665151428781	85.429696161089	27.666177669483
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.429696161089	27.665151428781	85.431337672951	27.666177669483
34405	2013-09-30 09:10:52	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.431337672951	27.665151428781	85.432979184813	27.666177669483
35026	2015-01-23 02:04:58	http://api.tiles.mapbox.com/v3/stamen.i808gmk6/{Z}/{X}/{Y}.png	85.316045604532	27.684885868226	85.324478469391	27.690111049559
35227	2013-12-09 20:14:11	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	66.708982936701	13.752715357865	127.35351214765	48.980206864714
35366	2013-10-15 05:04:14	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	-172.26561840324	-64.968201442393	199.68749409055	84.517897323689
35429	2014-07-16 23:52:48	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.330808482453	27.721504372029	85.333791098778	27.72484739476
35719	2012-09-25 18:03:30	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.298450313986	27.680705543137	85.327933154486	27.698983784588
35719	2012-09-25 18:03:30	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.298450313986	27.663298469775	85.327933154486	27.68157962434
36087	2013-01-24 02:44:03	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.311013780589	27.679394408215	85.314983449797	27.681617627712
36167	2013-01-26 22:25:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.331827721845	27.729158982932	85.342449269187	27.741067197145
36200	2014-12-23 07:37:58	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	-36.631881346458	8.8416423343445	105.88969312712	85.799522931921
36346	2012-12-29 23:17:24	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.322676024994	27.726006032126	85.327085576466	27.731476153693
36346	2012-12-29 23:17:24	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.327096305302	27.726006032126	85.331505856774	27.731476153693
36409	2013-12-15 21:24:05	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.329832158405	27.637648390928	85.33882292272	27.648806296773
36564	2012-09-23 19:17:34	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.327622018251	27.678225774693	85.34418734057	27.688486519966
36603	2013-12-15 21:12:19	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.32822283305	27.647209664522	85.338586888335	27.653025855519
37120	2012-09-22 17:24:44	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	76.220256716253	27.921610135009	81.060013042326	30.595355154393
37120	2012-09-22 17:24:44	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	80.823528045852	27.921610135009	85.663284371924	30.595355154393
37120	2012-09-22 17:24:44	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.421306211573	27.921610135009	90.261062537646	30.595355154393
37120	2012-09-22 17:24:44	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	80.823528045852	25.180077626392	85.663284371924	27.921610135009
37120	2012-09-22 17:24:44	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.421306211573	25.180077626392	90.261062537646	27.921610135009
37190	2013-08-01 01:24:14	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.245063627548	27.669417866227	85.32231124458	27.717296956268
37190	2013-08-01 01:24:14	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.32231124458	27.669417866227	85.399558861611	27.717296956268
37190	2013-08-01 01:24:14	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.399558861611	27.669417866227	85.476806478643	27.717296956268
37190	2013-08-01 01:24:14	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.476806478643	27.669417866227	85.554054095675	27.717296956268
37190	2013-08-01 01:24:14	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.245063627548	27.623799220115	85.32231124458	27.671698299
37190	2013-08-01 01:24:14	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.32231124458	27.623799220115	85.399558861611	27.671698299
37190	2013-08-01 01:24:14	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.399558861611	27.623799220115	85.476806478643	27.671698299
37190	2013-08-01 01:24:14	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.476806478643	27.623799220115	85.554054095675	27.671698299
37190	2013-08-01 01:24:14	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.245063627548	27.578161558515	85.32231124458	27.626080604213
37190	2013-08-01 01:24:14	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.32231124458	27.578161558515	85.399558861611	27.626080604213
37190	2013-08-01 01:24:14	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.399558861611	27.578161558515	85.476806478643	27.626080604213
37190	2013-08-01 01:24:14	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.476806478643	27.578161558515	85.554054095675	27.626080604213
37190	2013-08-01 01:24:14	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.245063627548	27.53250490247	85.32231124458	27.580443892888
37190	2013-08-01 01:24:14	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.32231124458	27.53250490247	85.399558861611	27.580443892888
37190	2013-08-01 01:24:14	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.399558861611	27.53250490247	85.476806478643	27.580443892888
37190	2013-08-01 01:24:14	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.476806478643	27.53250490247	85.554054095675	27.580443892888
37264	2013-06-01 20:47:50	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.318588338592	27.692220051916	85.322686753829	27.694519008072
37264	2013-06-01 20:47:50	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.322493634787	27.692220051916	85.326592050024	27.694519008072
37264	2013-06-01 20:47:50	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.318588338592	27.689921047346	85.322686753829	27.692220051916
37264	2013-06-01 20:47:50	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.322493634787	27.689921047346	85.326592050024	27.692220051916
37430	2012-12-29 06:53:21	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.32922061477	27.719500408697	85.336044154274	27.72332785168
37430	2012-12-29 06:53:21	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.335711560368	27.719500408697	85.342535099872	27.72332785168
37430	2012-12-29 06:53:21	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.32922061477	27.715663333486	85.336044154274	27.719490911153
37430	2012-12-29 06:53:21	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.335711560368	27.715663333486	85.342535099872	27.719490911153
37435	2012-11-30 00:12:23	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.309533201263	27.685047377575	85.314747415412	27.6879735056
37435	2012-11-30 00:12:23	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.314500652191	27.685047377575	85.319714866341	27.6879735056
37435	2012-11-30 00:12:23	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.31946810312	27.685047377575	85.324682317269	27.6879735056
37435	2012-11-30 00:12:23	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.324435554048	27.685047377575	85.329649768198	27.6879735056
37435	2012-11-30 00:12:23	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.309533201263	27.682121171142	85.314747415412	27.685047377575
37435	2012-11-30 00:12:23	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.314500652191	27.682121171142	85.319714866341	27.685047377575
37435	2012-11-30 00:12:23	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.31946810312	27.682121171142	85.324682317269	27.685047377575
37435	2012-11-30 00:12:23	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.324435554048	27.682121171142	85.329649768198	27.685047377575
37435	2012-11-30 00:12:23	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.309533201263	27.679185385251	85.314747415412	27.682111670344
37435	2012-11-30 00:12:23	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.314500652191	27.679185385251	85.319714866341	27.682111670344
37435	2012-11-30 00:12:23	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.31946810312	27.679185385251	85.324682317269	27.682111670344
37435	2012-11-30 00:12:23	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.324435554048	27.679185385251	85.329649768198	27.682111670344
37435	2012-11-30 00:12:23	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.309533201263	27.67625902176	85.314747415412	27.679185385251
37435	2012-11-30 00:12:23	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.314500652191	27.67625902176	85.319714866341	27.679185385251
37435	2012-11-30 00:12:23	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.31946810312	27.67625902176	85.324682317269	27.679185385251
37435	2012-11-30 00:12:23	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.324435554048	27.67625902176	85.329649768198	27.679185385251
37435	2012-11-30 00:12:23	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.309533201263	27.673323078314	85.314747415412	27.676249520453
37435	2012-11-30 00:12:23	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.314500652191	27.673323078314	85.319714866341	27.676249520453
37435	2012-11-30 00:12:23	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.31946810312	27.673323078314	85.324682317269	27.676249520453
37435	2012-11-30 00:12:23	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.324435554048	27.673323078314	85.329649768198	27.676249520453
37437	2012-10-10 01:17:53	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.330636821082	27.721589848318	85.33590467941	27.728123837452
37762	2013-03-24 20:38:23	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	85.273065888722	27.717448919934	85.306840263502	27.738379890896
37762	2013-03-24 20:38:23	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	85.306840263502	27.717448919934	85.340614638282	27.738379890896
37762	2013-03-24 20:38:23	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	85.340636095953	27.717448919934	85.374410470733	27.738379890896
37762	2013-03-24 20:38:23	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	85.273065888722	27.697501879015	85.306840263502	27.7184366786
37762	2013-03-24 20:38:23	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	85.306840263502	27.697501879015	85.340614638282	27.7184366786
37762	2013-03-24 20:38:23	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	85.340636095953	27.697501879015	85.374410470733	27.7184366786
37762	2013-03-24 20:38:23	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	85.273065888722	27.677551191928	85.306840263502	27.698489818299
37762	2013-03-24 20:38:23	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	85.306840263502	27.677551191928	85.340614638282	27.698489818299
37762	2013-03-24 20:38:23	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	85.340636095953	27.677551191928	85.374410470733	27.698489818299
38184	2013-06-24 21:04:58	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.245063627548	27.669417866227	85.32231124458	27.717296956268
38184	2013-06-24 21:04:58	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.32231124458	27.669417866227	85.399558861611	27.717296956268
38184	2013-06-24 21:04:58	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.245063627548	27.623799220115	85.32231124458	27.671698299
38184	2013-06-24 21:04:58	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.32231124458	27.623799220115	85.399558861611	27.671698299
38251	2013-11-04 07:12:59	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	-171.03514969461	-62.194211186082	206.19140012187	85.389333653033
38323	2014-12-18 01:47:13	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.27065190069	27.676392039983	85.273012244544	27.677855229747
38323	2014-12-18 01:47:13	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.273012244544	27.676392039983	85.275372588397	27.677855229747
38323	2014-12-18 01:47:13	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.27065190069	27.674995340563	85.273012244544	27.676458549034
38323	2014-12-18 01:47:13	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.273012244544	27.674995340563	85.275372588397	27.676458549034
38323	2014-12-18 01:47:13	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.27065190069	27.673598623287	85.273012244544	27.675061850465
38323	2014-12-18 01:47:13	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.273012244544	27.673598623287	85.275372588397	27.675061850465
38357	2013-11-09 04:39:06	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	71.103514038944	6.5074357306493	191.33788499629	66.784975206162
38563	2013-11-04 06:54:10	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	-171.38671218279	-64.389340749892	217.79296223179	85.660807244218
38990	2013-06-01 20:57:34	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.305906854796	27.695649468754	85.30903967482	27.697416383849
38990	2013-06-01 20:57:34	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.308889471121	27.695649468754	85.312022291145	27.697416383849
38990	2013-06-01 20:57:34	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.305906854796	27.693892024831	85.30903967482	27.695658968374
38990	2013-06-01 20:57:34	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.308889471121	27.693892024831	85.312022291145	27.695658968374
39009	2013-12-15 21:01:55	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.323394856985	27.656494514982	85.331269822388	27.660913332712
39027	2012-12-25 03:57:51	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.325959048717	27.721817784764	85.330357871354	27.724533990733
39027	2012-12-25 03:57:51	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.330347142518	27.721817784764	85.334745965155	27.724533990733
39027	2012-12-25 03:57:51	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.325959048717	27.719224979578	85.330357871354	27.72194125014
39027	2012-12-25 03:57:51	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.330347142518	27.719224979578	85.334745965155	27.72194125014
39061	2014-01-15 03:14:45	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	86.405065343306	27.628628093604	87.115743419997	28.068486192047
39147	2013-11-27 05:16:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.128151504938	27.926387889491	85.144588081229	27.936549395154
39147	2013-11-27 05:16:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.144588081229	27.926387889491	85.161024657519	27.936549395154
39147	2013-11-27 05:16:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.128151504938	27.916699445099	85.144588081229	27.926861861557
39147	2013-11-27 05:16:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.144588081229	27.916699445099	85.161024657519	27.926861861557
39147	2013-11-27 05:16:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.128151504938	27.90701961376	85.144588081229	27.917182939911
39147	2013-11-27 05:16:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.144588081229	27.90701961376	85.161024657519	27.917182939911
39232	2013-11-16 22:29:23	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	-170.85936845052	-65.190403363049	218.67186845224	85.535342696044
39334	2015-01-22 20:44:05	http://tile.stamen.com/bing-lite/{Z}/{X}/{Y}.jpg	85.316517673302	27.686519951804	85.3230086189	27.690548053394
39400	2014-10-16 21:04:45	http://api.tiles.mapbox.com/v3/stamen.i808gmk6/{Z}/{X}/{Y}.png	59.373581409887	8.7330686471091	100.76313356515	52.065990392437
39420	2014-02-25 12:16:14	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	78.283079227232	29.48024181856	83.226926717255	32.447192340644
